x,u_logx,theta,psi,prime_power_corr,theta_minus_x,psi_minus_x,theta_norm,psi_norm,angle_theta_norm,angle_psi_norm,angle_theta_minus_x,angle_psi_minus_x,angle_theta_norm_unwrapped,angle_psi_norm_unwrapped
4502800,15.320209983462783,4500759.597102857,4503054.84057738,2295.243474522641,-2040.4028971428047,254.8405773798004,-0.9615560456985562,0.1200956429791363,-0.9615560456985562,0.1200956429791363,1.6323276905609005,-2.770020214562638,-0.9615560456985562,0.1200956429791363
4506950,15.321131207757244,4505095.346010208,4507390.589484731,2295.243474522641,-1854.65398979187,440.5894847307354,-0.8736179084084952,0.2075356730882379,-0.8736179084084951,0.2075356730882379,-1.114324173891879,0.7665132281643677,-0.8736179084084951,0.2075356730882379
4511103,15.32205224920457,4509002.35403122,4511297.597505743,2295.243474522641,-2100.645968779921,194.597505742684,-0.9890346189181488,0.0916211835764133,-0.9890346189181488,0.0916211835764133,-2.0620761819391937,-0.1812387798831741,-0.9890346189181488,0.0916211835764133
4515260,15.32297332900025,4513062.823015443,4515358.066489966,2295.243474522641,-2197.17698455695,98.06648996565492,-1.034007430278866,0.0461508016871486,-1.034007430278866,0.0461508016871486,1.937872955905093,-2.46447494921846,-1.034007430278866,0.0461508016871486
4519421,15.323894446258116,4517108.210254066,4519403.453728588,2295.243474522641,-2312.789745934308,-17.546271411702037,-1.087914470801303,-0.0082536004887406,-1.087914470801303,-0.0082536004887406,-0.5775528922202064,1.3032845098367225,-1.087914470801303,-0.0082536004887406
4523585,15.324815379030756,4521199.810496369,4523495.053970892,2295.243474522641,-2385.189503630623,-89.94602910801768,-1.1214541227524588,-0.0422902855370019,-1.1214541227524588,-0.0422902855370019,2.42091309761964,-1.9814348075034722,-1.1214541227524588,-0.0422902855370019
4527754,15.325736568767397,4525306.987104347,4527602.23057887,2295.243474522641,-2447.0128956530243,-151.76942113041878,-1.1499920726803643,-0.0713251783369504,-1.1499920726803643,-0.0713251783369504,-2.853811160165176,-0.9729737581087019,-1.1499920726803643,-0.0713251783369504
4531926,15.326657572664862,4529475.711069088,4531770.95454361,2295.243474522641,-2450.288930912502,-155.04545638989657,-1.151001509535163,-0.0728312290440297,-1.151001509535163,-0.07283122904402971,0.153338887536616,2.0341762895930904,-1.151001509535163,-0.07283122904402971
4536102,15.327578610909388,4533522.070170378,4535824.977052566,2302.906882187534,-2579.9298296216875,-277.02294743433595,-1.2113411985028113,-0.1300691613023818,-1.2113411985028113,-0.1300691613023818,2.4593316291225107,-0.5627939184341421,-1.2113411985028113,-0.1300691613023818
4540282,15.328499682625948,4537629.988427196,4539932.895309383,2302.906882187534,-2652.011572804302,-349.1046906169504,-1.2446120485739074,-0.1638378612714996,-1.2446120485739074,-0.1638378612714996,-0.5073731745164839,2.75368658510645,-1.2446120485739074,-0.1638378612714996
4544466,15.329420786941846,4541784.136914369,4544094.708143189,2310.571228819633,-2681.863085631281,-371.2918568113819,-1.2580420951893936,-0.1741702579719131,-1.2580420951893936,-0.1741702579719131,1.0570405344022882,-0.5839236877862743,-1.2580420951893936,-0.1741702579719131
4548654,15.330341922986706,4546015.180811695,4548325.752040515,2310.571228819633,-2638.819188305177,-328.24795948527753,-1.2372805389011652,-0.153907783452946,-1.2372805389011652,-0.153907783452946,0.11864071024952577,-1.5223235119390368,-1.2372805389011652,-0.153907783452946
4552846,15.331263089892476,4550139.171219668,4552449.742448488,2310.571228819633,-2706.828780331649,-396.2575515117496,-1.268584220923184,-0.1857103341452837,-1.268584220923184,-0.1857103341452837,1.2240870627528853,-0.41687715943567716,-1.268584220923184,-0.1857103341452837
4557041,15.332184067352792,4554600.70014327,4556911.27137209,2310.571228819633,-2440.299856729805,-129.7286279099062,-1.1431460668443127,-0.0607707164934438,-1.1431460668443127,-0.0607707164934438,-2.4239575441254617,2.2182635408651077,-1.1431460668443127,-0.0607707164934438
4561240,15.333105074348916,4558495.194801728,4560805.766030548,2310.571228819633,-2744.805198271759,-434.2339694518596,-1.2851980721631235,-0.2033210446987853,-1.2851980721631235,-0.2033210446987853,0.946780965720436,-0.6941832564681264,-1.2851980721631235,-0.2033210446987853
4565444,15.334026329055956,4563003.260490631,4565313.831719451,2310.571228819633,-2440.7395093692467,-130.1682805493474,-1.1422993279772382,-0.060920527907502,-1.1422993279772382,-0.060920527907502,-2.8636101835671086,1.7786109014239153,-1.1422993279772382,-0.060920527907502
4569651,15.334947392339354,4567358.256219195,4569676.49460627,2318.238387074952,-2292.743780804798,25.494606270454824,-1.0725412586859642,0.0119263291990779,-1.0725412586859642,0.0119263291990779,0.6188563157510572,0.36186504173647804,-1.0725412586859642,0.0119263291990779
4573862,15.335868482580649,4571253.4523240095,4573571.690711085,2318.238387074952,-2608.5476759905,-290.3092889152467,-1.219711869330691,-0.1357436127106341,-1.219711869330691,-0.1357436127106341,-1.0257735109716228,-1.282764784985747,-1.219711869330691,-0.1357436127106341
4578076,15.33678938049272,4575562.9608956175,4577881.199282693,2318.238387074952,-2513.0391043825075,-194.80071730725467,-1.1745127820308885,-0.0910435225727914,-1.1745127820308885,-0.0910435225727914,0.23501848932708774,-0.021972784687491264,-1.1745127820308885,-0.0910435225727914
4582295,15.3377105222889,4579826.7143760985,4582144.952763174,2318.238387074952,-2468.285623901524,-150.04723682627082,-1.153065269503803,-0.0700949095574717,-1.153065269503803,-0.0700949095574717,1.006201820053381,0.7492105460392566,-1.153065269503803,-0.0700949095574717
4586518,15.33863168848536,4584014.031750694,4586339.939166058,2325.907415363541,-2503.9682493060827,-178.0608339421451,-1.1691958536177158,-0.0831432222810985,-1.1691958536177158,-0.08314322228109851,3.0226882585722787,-2.131645341116688,-1.1691958536177158,-0.08314322228109851
4590744,15.339552660404587,4588216.94321024,4590542.850625604,2325.907415363541,-2527.0567897595465,-201.1493743956089,-1.1794335137669143,-0.0938808792888281,-1.1794335137669143,-0.0938808792888281,-1.2162962733527547,-0.08744456586213473,-1.1794335137669143,-0.0938808792888281
4594975,15.340473873060716,4592726.908700131,4595060.48607749,2333.577377359015,-2248.09129986912,85.48607749026269,-1.048750952978593,0.0398798773161634,-1.048750952978593,0.0398798773161634,1.2890401011718378,-2.4785168102515236,-1.048750952978593,0.0398798773161634
4599209,15.341394890151369,4596761.574726108,4599095.152103468,2333.577377359015,-2447.4252738915384,-113.84789653215556,-1.1412160418453638,-0.0530864199364335,-1.1412160418453638,-0.0530864199364335,3.0169959085003444,-0.7505610029230025,-1.1412160418453638,-0.0530864199364335
4603447,15.342315928664508,4600919.218719744,4603252.796097104,2333.577377359015,-2527.7812802558765,-194.20390289649367,-1.1781427623135412,-0.0905141296826857,-1.1781427623135412,-0.0905141296826857,-1.9407867696827177,0.5748416260735075,-1.1781427623135412,-0.0905141296826857
4607689,15.34323698776078,4605230.541622255,4607564.118999614,2333.577377359015,-2458.4583777450025,-124.8810003856197,-1.1453053273384295,-0.0581774645118022,-1.1453053273384295,-0.05817746451180221,-1.7329226377841958,0.7827057579720296,-1.1453053273384295,-0.05817746451180221
4611935,15.34415806660308,4609634.181097896,4611967.758475255,2333.577377359015,-2300.8189021041617,32.75847525522113,-1.0713733708717792,0.0152539419885282,-1.0713733708717792,0.0152539419885282,-1.1730796764330291,1.342548719323196,-1.0713733708717792,0.0152539419885282
4616185,15.345079164356571,4613715.844791001,4616049.42216836,2333.577377359015,-2469.155208999291,-135.57783163990825,-1.149229557999799,-0.0631025749058724,-1.149229557999799,-0.0631025749058724,0.13661672228642308,2.6522451180426483,-1.149229557999799,-0.0631025749058724
4620439,15.346000280188672,4618150.707101528,4620484.284478887,2333.577377359015,-2288.2928984723985,45.28447888698429,-1.064559628495644,0.0210672453918504,-1.064559628495644,0.021067245391850398,-1.2134466590290418,1.3021817367271833,-1.064559628495644,0.021067245391850398
4624697,15.346921413269046,4622355.641490884,4624689.218868244,2333.577377359015,-2341.3585091158748,-7.781131756491959,-1.0887452568975622,-0.003618271298561,-1.0887452568975622,-0.003618271298561,2.2696104621109887,-1.4979464493123726,-1.0887452568975622,-0.003618271298561
4628958,15.347842346738286,4626453.388824389,4628786.966201749,2333.577377359015,-2504.611175610684,-171.03379825130105,-1.1641225284782657,-0.0794950927370991,-1.1641225284782657,-0.0794950927370991,2.379761953971146,-1.3877949574522153,-1.1641225284782657,-0.0794950927370991
4633224,15.348763512032091,4630720.212799119,4633053.790176478,2333.577377359015,-2503.787200881168,-170.20982352178544,-1.1632036770227516,-0.0790756868300371,-1.1632036770227516,-0.0790756868300371,-3.0794486236923735,-0.5638202279366031,-1.1632036770227516,-0.0790756868300371
4637494,15.349684692096451,4635079.3931970615,4637420.645191918,2341.2519948563795,-2414.606802938506,-73.35480808187276,-1.1212558954063163,-0.034063314539702,-1.1212558954063163,-0.034063314539702,-1.8636449815448,2.0434156042822766,-1.1212558954063163,-0.034063314539702
4641767,15.350605670674817,4639346.734047363,4641687.986042219,2341.2519948563795,-2420.265952637419,-79.01395778078586,-1.1233663821321356,-0.0366743265521779,-1.1233663821321356,-0.0366743265521779,-1.2396093732783109,2.6674512125487655,-1.1233663821321356,-0.0366743265521779
4646044,15.351526662779914,4643368.714394172,4645709.966389028,2341.2519948563795,-2675.2856058282778,-334.0336109716445,-1.2411620660107838,-0.154970312630322,-1.2411620660107838,-0.15497031263032202,1.3513350302260725,-1.0247896911264374,-1.2411620660107838,-0.15497031263032202
4650326,15.352447882633005,4647866.841356624,4650208.093351481,2341.2519948563795,-2459.158643376082,-117.90664851944894,-1.1403675403049025,-0.0546759824218286,-1.1403675403049025,-0.0546759824218286,-2.4331882688638693,1.473872316963207,-1.1403675403049025,-0.0546759824218286
4654611,15.353368899143463,4652042.83476694,4654384.086761797,2341.2519948563795,-2568.1652330597863,-226.913238203153,-1.190368063381227,-0.1051763603207232,-1.190368063381227,-0.1051763603207232,1.657557576664609,-0.718567144687901,-1.190368063381227,-0.1051763603207232
4658900,15.354289926735142,4656019.481815508,4658365.851804176,2346.3699886687964,-2880.5181844923645,-534.1481958236545,-1.3345318000277075,-0.2474685829416897,-1.3345318000277075,-0.2474685829416897,-2.819313804113919,-0.0774447133896819,-1.3345318000277075,-0.2474685829416897
4663193,15.355210964597235,4660257.391631496,4662603.761620165,2346.3699886687964,-2935.608368503861,-589.2383798351511,-1.3594286607145667,-0.2728659415660291,-1.3594286607145667,-0.2728659415660291,-1.3608300509942446,1.381039039729993,-1.3594286607145667,-0.2728659415660291
4667491,15.356132226169054,4664556.974766601,4666903.34475527,2346.3699886687964,-2934.025233399123,-587.655244730413,-1.358069825789729,-0.2720074956243187,-1.358069825789729,-0.2720074956243187,0.2223050537439313,2.964174144468169,-1.358069825789729,-0.2720074956243187
4671792,15.357053281951186,4669056.453482409,4671410.501797434,2354.048315025303,-2735.546517590992,-381.49820256605744,-1.2656171610241125,-0.1765024535180089,-1.2656171610241125,-0.1765024535180089,-2.360908967872035,1.7761011718973314,-1.2656171610241125,-0.1765024535180089
4676097,15.357974345584772,4673525.49410021,4675879.542415235,2354.048315025303,-2571.505899789743,-217.4575847648084,-1.1891749968299334,-0.1005617458215747,-1.1891749968299334,-0.1005617458215747,-1.6831091532922564,2.4539009864771386,-1.1891749968299334,-0.1005617458215747
4680406,15.358895416267831,4677795.14136205,4680149.189677075,2354.048315025303,-2610.858637950383,-256.8103229254484,-1.2068174864602874,-0.1187054649014797,-1.2068174864602874,-0.11870546490147971,2.9464498363248475,0.800274668914628,-1.2068174864602874,-0.11870546490147971
4684719,15.359816493200585,4682264.70957582,4684618.757890845,2354.048315025303,-2454.290424180217,-100.24210915528238,-1.1339246069561997,-0.0463135874648295,-1.1339246069561997,-0.0463135874648295,2.4350309270012254,0.28885575959100546,-1.1339246069561997,-0.0463135874648295
4689036,15.360737575585436,4686857.429838572,4689211.478153597,2354.048315025303,-2178.5701614283025,175.47815359663218,-1.0060736337162253,0.0810366114217927,-1.0060736337162253,0.0810366114217927,1.695140163013981,-0.4510350043962387,-1.0060736337162253,0.0810366114217927
4693357,15.361658662626985,4690866.704957525,4693220.75327255,2354.048315025303,-2490.295042474754,-136.24672744981945,-1.149500088348712,-0.0628903895199309,-1.149500088348712,-0.0628903895199309,-2.15366083163791,1.9833493081314568,-1.149500088348712,-0.0628903895199309
4697682,15.362579753532,4695459.980409603,4697814.028724628,2354.048315025303,-2222.0195903973654,132.02872462756932,-1.0251940481647523,0.0609153327269997,-1.0251940481647523,0.060915332726999706,2.2280083442082215,0.08183317679800181,-1.0251940481647523,0.060915332726999706
4702011,15.363500847509446,4699792.358670872,4702146.406985897,2354.048315025303,-2218.641329128295,135.40698589663953,-1.023164064379765,0.0624452272733299,-1.023164064379765,0.0624452272733299,-0.6769156939011568,-2.8230908613113765,-1.023164064379765,0.0624452272733299
4706344,15.364421943770449,4704048.174255036,4706402.222570061,2354.048315025303,-2295.8257449641824,58.22257006075233,-1.0582714691521666,0.0268379622848809,-1.0582714691521666,0.0268379622848809,-2.463107843633313,1.673902296136054,-1.0582714691521666,0.0268379622848809
4710681,15.365343041528314,4708273.519299513,4710627.567614538,2354.048315025303,-2407.480700487271,-53.43238546233624,-1.1092283644969136,-0.0246185639309839,-1.1092283644969136,-0.0246185639309839,-1.0207278374893307,3.116282302280036,-1.1092283644969136,-0.0246185639309839
4715021,15.366263927910405,4712545.214441173,4714899.262756198,2354.048315025303,-2475.7855588272214,-121.73724380228668,-1.140174200505622,-0.0560636861820053,-1.140174200505622,-0.0560636861820053,-0.21054779846432167,-2.3567229658745417,-1.140174200505622,-0.0560636861820053
4719366,15.367185026505828,4717124.499617036,4719478.54793206,2354.048315025303,-2241.5003829644997,112.5479320604354,-1.0318034785813417,0.0518078643615975,-1.0318034785813417,0.0518078643615975,1.5967716986126228,-0.5494034687971564,-1.0318034785813417,0.0518078643615975
4723715,15.36810612425083,4721289.128740569,4723643.177055594,2354.048315025303,-2425.8712594313547,-71.82294440641999,-1.116158589287524,-0.0330461874246111,-1.116158589287524,-0.0330461874246111,-0.5617308600343215,-2.7079060274445412,-1.116158589287524,-0.0330461874246111
4728068,15.369027220367352,4725792.12202885,4728146.170343875,2354.048315025303,-2275.877971149981,78.17034387495369,-1.046663586211278,0.0359501051869604,-1.046663586211278,0.0359501051869604,-1.3648899509707173,2.7721201887986493,-1.046663586211278,0.0359501051869604
4732425,15.369948314079496,4730126.323807448,4732480.372122473,2354.048315025303,-2298.6761925518517,55.37212247308344,-1.056661606827898,0.0254536050338284,-1.056661606827898,0.025453605033828396,0.9696298758769232,-1.1765452915328418,-1.056661606827898,0.025453605033828396
4736786,15.370869404613508,4734629.849865488,4736983.898180513,2354.048315025303,-2156.1501345122238,197.8981805127114,-0.9906884861261536,0.0909284774381497,-0.9906884861261536,0.0909284774381497,-1.0175741496255966,3.119435990144225,-0.9906884861261536,0.0909284774381497
4741151,15.371790491197771,4738918.445879719,4741272.494194744,2354.048315025303,-2232.55412028078,121.4941947441548,-1.0253215891195142,0.0557973576955015,-1.0253215891195142,0.0557973576955015,-2.0233362320266988,2.113673907742654,-1.0253215891195142,0.0557973576955015
4745520,15.37271157306282,4743207.299111956,4745561.347426981,2354.048315025303,-2312.700888044201,41.34742698073387,-1.0616407084183703,0.0189804535026685,-1.0616407084183703,0.0189804535026685,-0.4886950021130141,-2.634870169523234,-1.0616407084183703,0.0189804535026685
4749893,15.373632649441314,4747573.277821724,4749935.012758085,2361.7349363602475,-2319.722178275697,42.01275808457285,-1.0643735200844031,0.0192769925768311,-1.0643735200844031,0.019276992576831097,-1.2267999264295233,-1.9695390656842537,-1.0643735200844031,0.019276992576831097
4754270,15.374553719568045,4751678.159755723,4754039.894692083,2361.7349363602475,-2591.8402442773804,-230.10530791711065,-1.1886837014085894,-0.1055321329054113,-1.1886837014085894,-0.1055321329054113,3.115287587788808,2.372548448534049,-1.1886837014085894,-0.1055321329054113
4758651,15.375474782679936,4756044.659870076,4758406.394806436,2361.7349363602475,-2606.3401299240068,-244.60519356373695,-1.1947833547291755,-0.1121304968583598,-1.1947833547291755,-0.1121304968583598,1.1817725555216279,0.4390334162669258,-1.1947833547291755,-0.1121304968583598
4763036,15.376395838016034,4760534.426625744,4762896.161562104,2361.7349363602475,-2501.573374256492,-139.83843789622188,-1.146228793430495,-0.0640744123656302,-1.146228793430495,-0.0640744123656302,-0.865621999016698,-1.6083611382709737,-1.146228793430495,-0.0640744123656302
4767425,15.3773168848175,4765055.224491616,4767416.959427976,2361.7349363602475,-2369.7755083842203,-8.040572023950517,-1.0853386575153303,-0.003682519131139,-1.0853386575153303,-0.0036825191311390002,-1.0146475775162003,-1.7573867167709307,-1.0853386575153303,-0.0036825191311390002
4771819,15.378238131891328,4769268.7319242265,4771630.466860587,2361.7349363602475,-2550.2680757734925,-188.53313941322267,-1.1674649566996098,-0.0863069398595446,-1.1674649566996098,-0.0863069398595446,0.7051589414196542,-0.03758019783507625,-1.1674649566996098,-0.0863069398595446
4776216,15.379159159162558,4773667.045530035,4776028.780466395,2361.7349363602475,-2548.9544699648395,-187.21953360456973,-1.1663263796717491,-0.0856661362161809,-1.1663263796717491,-0.0856661362161809,2.0187647500725916,1.2760256108178611,-1.1663263796717491,-0.0856661362161809
4780617,15.380080175635506,4777881.062353041,4780242.797289401,2361.7349363602475,-2735.937646958977,-374.2027105987072,-1.2513079957348805,-0.1711452906532005,-1.2513079957348805,-0.17114529065320053,-2.7520383358568665,2.7884078320679895,-1.2513079957348805,-0.17114529065320053
4785023,15.381001389545204,4782295.271054014,4784658.104602663,2362.8335486489154,-2727.728945986368,-364.8953973371536,-1.246979166022112,-0.1668116470759719,-1.246979166022112,-0.1668116470759719,-0.8265226704276858,-0.47064952073759514,-1.246979166022112,-0.1668116470759719
4789432,15.381922381980106,4786755.894446354,4789118.727995004,2362.8335486489154,-2676.1055536456406,-313.2720049964264,-1.2228163403938423,-0.1431461199935527,-1.2228163403938423,-0.1431461199935527,0.5313872128632274,0.8872603625529203,-1.2228163403938423,-0.1431461199935527
4793846,15.382843569972804,4790862.989580007,4793225.8231286565,2362.8335486489154,-2983.01041999273,-620.1768713435158,-1.3624253984806367,-0.2832523531951736,-1.3624253984806367,-0.2832523531951736,1.502600917573555,1.8584740672632478,-1.3624253984806367,-0.2832523531951736
4798263,15.38376453538556,4795385.678711992,4797748.512260641,2362.8335486489154,-2877.321288008243,-514.4877393590286,-1.313549170668639,-0.2348729515090214,-1.313549170668639,-0.2348729515090214,0.3775826800077609,0.7334558296974537,-1.313549170668639,-0.2348729515090214
4802685,15.384685694486242,4799893.25704988,4802256.090598529,2362.8335486489154,-2791.742950120009,-428.9094014707953,-1.2738942479611344,-0.1957147306153711,-1.2738942479611344,-0.19571473061537112,-2.0086737322726314,-1.6528005825833934,-1.2738942479611344,-0.19571473061537112
4807110,15.385606629909471,4804631.881648417,4806994.715197066,2362.8335486489154,-2478.118351583369,-115.28480293415488,-1.1302643088643174,-0.0525811440876809,-1.1302643088643174,-0.0525811440876809,-2.5433405546120045,-2.1874674049223257,-1.1302643088643174,-0.0525811440876809
4811540,15.386527757159811,4808801.50927486,4811164.342823509,2362.8335486489154,-2738.4907251400878,-375.6571764908731,-1.2484444530498202,-0.1712575156574236,-1.2484444530498202,-0.17125751565742356,0.9780687902119427,1.3339419399020902,-1.2484444530498202,-0.17125751565742356
4815974,15.387448867285125,4813125.251475085,4815488.085023734,2362.8335486489154,-2848.748524915427,-485.9149762662128,-1.298111646864739,-0.2214206991457416,-1.298111646864739,-0.2214206991457416,-2.4655807630742954,-2.1097076133846597,-1.298111646864739,-0.2214206991457416
4820412,15.38836995955224,4817757.010582673,4820119.844131323,2362.8335486489154,-2654.9894173266366,-292.1558686774224,-1.2092628607202855,-0.1330676646872732,-1.2092628607202855,-0.1330676646872732,2.797967610328467,-3.1293445471614265,-1.2092628607202855,-0.1330676646872732
4824854,15.389291033230052,4822188.992556461,4824551.82610511,2362.8335486489154,-2665.007443538867,-302.1738948896528,-1.2132668688426558,-0.1375671862334188,-1.2132668688426558,-0.1375671862334188,-0.936873294722271,-0.5810001450326351,-1.2132668688426558,-0.1375671862334188
4829300,15.390212087589513,4826390.399220361,4828755.797718368,2365.398498006377,-2909.6007796386257,-544.2022816324607,-1.3240101422986286,-0.247638557628144,-1.3240101422986286,-0.247638557628144,-0.48598241447714263,2.4348400921633697,-1.3240101422986286,-0.247638557628144
4833750,15.391133121903644,4830761.350823341,4833126.749321347,2365.398498006377,-2988.6491766590625,-623.2506786528975,-1.359354864641988,-0.2834788534348222,-1.359354864641988,-0.2834788534348222,2.1470295584206585,-1.215333242118416,-1.359354864641988,-0.2834788534348222
4838205,15.39205434213576,4835794.405658062,4838159.804156068,2365.398498006377,-2410.594341938384,-45.19584393221885,-1.095927941901894,-0.0205473759568053,-1.095927941901894,-0.020547375956805298,2.14881601857733,-1.2135467819617443,-1.095927941901894,-0.020547375956805298
4842663,15.392975333996224,4840011.954407626,4842377.352905632,2365.398498006377,-2651.0455923741683,-285.6470943680033,-1.2046893553563476,-0.129803883782107,-1.2046893553563476,-0.12980388378210697,0.4586072556171569,-2.9037555449219172,-1.2046893553563476,-0.12980388378210697
4847126,15.393896509950746,4844306.722760783,4846672.121258789,2365.398498006377,-2819.277239217423,-453.8787412112579,-1.2805473170132284,-0.2061568107678375,-1.2805473170132284,-0.2061568107678375,1.8729637062114255,-1.4893990943276487,-1.2805473170132284,-0.2061568107678375
4851592,15.394817456474946,4848940.422808593,4851305.821306599,2365.398498006377,-2651.577191406861,-286.1786934006959,-1.20382162060889,-0.1299257285776293,-1.20382162060889,-0.1299257285776293,-0.07299177707545434,2.847830729565058,-1.20382162060889,-0.1299257285776293
4856063,15.39573858527817,4853343.469108758,4855716.56518211,2373.0960733531792,-2719.530891242437,-346.4348178897053,-1.234104227842459,-0.1572097139276085,-1.234104227842459,-0.1572097139276085,1.08834676632388,-0.8596259948280441,-1.234104227842459,-0.1572097139276085
4860538,15.396659689338406,4857885.353270495,4860258.449343848,2373.0960733531792,-2652.6467295046896,-279.5506561519578,-1.203198396753543,-0.1267997346017657,-1.203198396753543,-0.1267997346017657,-1.142529874904081,-3.090502636056005,-1.203198396753543,-0.1267997346017657
4865017,15.397580767943516,4862288.932515173,4864662.028588526,2373.0960733531792,-2728.067484826781,-354.9714114740491,-1.236838308833688,-0.1609352564384041,-1.236838308833688,-0.1609352564384041,-1.1650615108403246,-3.1130342719922486,-1.236838308833688,-0.1609352564384041
4869500,15.398501820383393,4866939.138026312,4869312.234099665,2373.0960733531792,-2560.8619736880064,-187.76590033527464,-1.16049690419382,-0.0850892192906601,-1.16049690419382,-0.08508921929066009,2.6776316412648815,0.7296588801129577,-1.16049690419382,-0.08508921929066009
4873987,15.399422845949944,4871420.232251975,4873801.027714734,2380.795462759436,-2566.767748025246,-185.9722852660343,-1.1626376705774637,-0.084237611564201,-1.1626376705774637,-0.084237611564201,3.0550426112049047,2.5232739493532894,-1.1626376705774637,-0.084237611564201
4878479,15.400344048919052,4875762.999456966,4878143.7949197255,2380.795462759436,-2716.000543033704,-335.2050802744925,-1.2296673235687732,-0.1517638628479007,-1.2296673235687732,-0.15176386284790067,-1.6644903321228035,-2.196258993974419,-1.2296673235687732,-0.15176386284790067
4882974,15.401265018434088,4880429.444392062,4882814.090002423,2384.645610361146,-2544.555607938208,-159.90999757684767,-1.1515153731636207,-0.072365807199435,-1.1515153731636207,-0.07236580719943499,0.13444146952438246,-2.8303648973580104,-1.1515153731636207,-0.07236580719943499
4887474,15.402186163568514,4884942.151033827,4887326.796644188,2384.645610361146,-2531.8489661728963,-147.2033558115363,-1.1452375121535814,-0.0665848584345414,-1.1452375121535814,-0.0665848584345414,0.27471262047702466,-2.690093746405823,-1.1452375121535814,-0.0665848584345414
4891978,15.403107278640904,4889747.776162891,4892132.421773252,2384.645610361146,-2230.2238371092826,154.4217732520774,-1.0083381659508803,0.0698178205402494,-1.0083381659508803,0.0698178205402494,0.30694693947058654,-2.6578594274122613,-1.0083381659508803,0.0698178205402494
4896486,15.404028362953769,4894415.0585318245,4896799.704142186,2384.645610361146,-2070.9414681755006,313.7041421858594,-0.9358916356631726,0.1417679288653638,-0.9358916356631726,0.1417679288653638,2.509683193762906,-0.4551231731199417,-0.9358916356631726,0.1417679288653638
4900998,15.404949415811618,4899190.451794312,4901582.799509013,2392.3477147011968,-1807.5482056876644,584.7995090130717,-0.8164839005394768,0.2641585893256502,-0.8164839005394768,0.2641585893256502,2.009162780056456,0.4632754453701139,-0.8164839005394768,0.2641585893256502
4905514,15.405870436520964,4903550.179626654,4905942.527341355,2392.3477147011968,-1963.8203733460975,428.5273413546384,-0.8866648691699415,0.1934800882071255,-0.8866648691699415,0.19348008820712553,2.8166278011130275,1.2707404664265145,-0.8866648691699415,0.19348008820712553
4910035,15.406791628054869,4908110.449917584,4910502.797632284,2392.3477147011968,-1924.5500824162737,467.79763228446245,-0.8685341980846173,0.2111133636553435,-0.8685341980846173,0.2111133636553435,-1.8953784193201915,2.8419195531730526,-0.8685341980846173,0.2111133636553435
4914559,15.407712582207225,4912486.109587575,4914878.457302276,2392.3477147011968,-2072.890412424691,319.4573022760451,-0.9350483457852642,0.1441021774483658,-0.9350483457852642,0.14410217744836581,0.5607389445725159,-0.9851483901138263,-0.9350483457852642,0.14410217744836581
4919088,15.40863370543246,4916939.071120183,4919331.418834884,2392.3477147011968,-2148.9288798170164,243.41883488371968,-0.968901763808611,0.1097518585552984,-0.968901763808611,0.1097518585552984,-0.07950476159784764,-1.62539209628419,-0.968901763808611,0.1097518585552984
4923621,15.409554793381009,4921654.255075586,4924046.602790287,2392.3477147011968,-1966.744924413972,425.6027902867645,-0.8863509823783756,0.1918059869334887,-0.8863509823783755,0.1918059869334887,-0.10792326676149037,-1.653810601447378,-0.8863509823783755,0.1918059869334887
4928158,15.41047584536984,4926092.339801432,4928484.687516132,2392.3477147011968,-2065.6601985683665,326.68751613236964,-0.930500412457157,0.1471601518567543,-0.930500412457157,0.1471601518567543,1.507767493717483,-0.038119840968859314,-0.930500412457157,0.1471601518567543
4932699,15.411396860717897,4930700.210111755,4933092.557826456,2392.3477147011968,-1998.7898882450536,393.5578264556825,-0.8999633760041759,0.177201031600625,-0.8999633760041759,0.177201031600625,-0.7369605619450897,-2.282847896631432,-0.8999633760041759,0.177201031600625
4937245,15.412318041288216,4935200.472706554,4937600.526134079,2400.053427525091,-2044.5272934455425,355.5261340793222,-0.9201329290888564,0.1600033925527821,-0.9201329290888564,0.1600033925527821,-2.49206861217685,-2.61542842991421,-0.9201329290888564,0.1600033925527821
4941795,15.413239183488615,4939747.241651204,4942147.295078728,2400.053427525091,-2047.7583487965169,352.295078728348,-0.9211626965192076,0.158476260093177,-0.9211626965192076,0.158476260093177,0.5600613440283072,0.43670152629117404,-0.9211626965192076,0.158476260093177
4946349,15.414160286644472,4944479.251147835,4946879.304575359,2400.053427525091,-1869.748852165416,530.3045753594488,-0.8406997097003548,0.2384421319692921,-0.8406997097003548,0.2384421319692921,2.6403693741006595,2.5170095563635266,-0.8406997097003548,0.2384421319692921
4950907,15.415081350083112,4948934.078463511,4951334.131891036,2400.053427525091,-1972.9215364893896,427.1318910354749,-0.886681055107277,0.1919639219343774,-0.8866810551072771,0.1919639219343774,-0.00135003499945566,-0.12470985273698676,-0.8866810551072771,0.1919639219343774
4955469,15.41600237313382,4953543.325354785,4955943.37878231,2400.053427525091,-1925.674645215273,474.37878230959177,-0.8650486453811559,0.2130997175738376,-0.8650486453811559,0.2130997175738376,-3.0199412183194414,3.1398842711227846,-0.8650486453811559,0.2130997175738376
