x,t,theta_norm,psi_norm
546747605,20.119497837163383,-1.543881780864311,-0.505939112241815
546810558,20.119612972174785,-1.5583730549724322,-0.5204901360060337
546873519,20.119728107186184,-1.5878155195989985,-0.5499923475622902
546936487,20.119843242197582,-1.5521551287346265,-0.5143916999515324
546999462,20.119958377208985,-1.5451713809056318,-0.507467691699605
547062444,20.120073512220383,-1.5272892818782045,-0.48964532857222687
547125434,20.120188647231785,-1.4650067004124767,-0.4274224802772743
547188431,20.120303782243184,-1.4511819959292018,-0.4136575052864889
547251435,20.120418917254586,-1.4376427131585536,-0.40017794832957493
547314446,20.120534052265985,-1.4278288618151798,-0.39042381912071095
547377465,20.120649187277387,-1.388242632656091,-0.3508973093639986
547440491,20.120764322288785,-1.3773229962998808,-0.3400373887296764
547503524,20.120879457300187,-1.3219729897702412,-0.2847470942409687
547566565,20.120994592311586,-1.384756858056543,-0.34716074071343106
547629612,20.121109727322988,-1.3703911069496202,-0.3328547190330325
547692667,20.121224862334387,-1.3778475802942947,-0.34037091906748135
547755729,20.12133999734579,-1.406220607270026,-0.36880366904831047
547818799,20.121455132357188,-1.4039681918056288,-0.36661097385067465
547881876,20.12157026736859,-1.4209117548284063,-0.38361425345427824
547944960,20.12168540237999,-1.4312602570955786,-0.39402246861587614
548008051,20.121800537391387,-1.4152450519455793,-0.3780669726734373
548071150,20.12191567240279,-1.3797894993016773,-0.3426711264959195
548134255,20.122030807414188,-1.3669245677391202,-0.32986589676563727
548197368,20.12214594242559,-1.397358150689758,-0.36035917880611984
548260489,20.12226107743699,-1.3284272891827977,-0.291488013645621
548323616,20.12237621244839,-1.3473963854864341,-0.3105168016603842
548386751,20.12249134745979,-1.3580968537380662,-0.3208473165489665
548449893,20.12260648247119,-1.3527539010570375,-0.3155640738763379
548513043,20.12272161748259,-1.3546113490162248,-0.31748122909657717
548576200,20.122836752493992,-1.373934994852713,-0.33686457850057994
548639364,20.12295188750539,-1.388385388647983,-0.3513746721693666
548702535,20.123067022516793,-1.3601645932370017,-0.32321357293744396
548765713,20.12318215752819,-1.3683089394930066,-0.33141761167758965
548828899,20.123297292539593,-1.3561630778578015,-0.31933143977573397
548892092,20.123412427550992,-1.3563268610150008,-0.3195549089701201
548955292,20.123527562562394,-1.3825404064552307,-0.3458281367509161
549018500,20.123642697573793,-1.342087574274963,-0.305005563582537
549081715,20.123757832585195,-1.3732024592171936,-0.33618014913449124
549144937,20.123872967596593,-1.3942923191893797,-0.357329706016549
549208167,20.123988102607996,-1.430303771960872,-0.3934008529416026
549271403,20.124103237619394,-1.4270533866027257,-0.3902101570920911
549334647,20.124218372630793,-1.392360448646454,-0.3555769058869046
549397899,20.124333507642195,-1.3717342836993334,-0.3350104249323749
549461157,20.124448642653594,-1.3745311805043128,-0.33786700108381473
549524423,20.124563777664996,-1.3613423517090233,-0.3247378488752554
549587696,20.124678912676394,-1.3484381834960797,-0.3118933535453482
549650977,20.124794047687796,-1.336719575547678,-0.3002344157186927
549714264,20.124909182699195,-1.314084078811031,-0.2776585844561701
549777559,20.125024317710597,-1.2960684736434718,-0.25927348885830775
549840862,20.125139452721996,-1.3315926845914214,-0.29485738445923737
549904171,20.125254587733398,-1.3098528426059375,-0.2731772224759904
549967488,20.125369722744797,-1.327058937028249,-0.29044299413470054
550030812,20.1254848577562,-1.3385392874237334,-0.3019830180575341
550094144,20.125599992767597,-1.3074397533956705,-0.2709431547894278
550157482,20.125715127779,-1.2817323953061504,-0.24529546280764108
550220828,20.125830262790398,-1.2820932484730827,-0.2457159793136877
550284182,20.1259453978018,-1.2544672924786826,-0.21814968388884443
550347542,20.1260605328132,-1.189336912359636,-0.15265000702412518
550410910,20.126175667824597,-1.244639473679731,-0.2080122461826413
550474286,20.126290802836,-1.2393566986435811,-0.2027891462120472
550537668,20.126405937847398,-1.2197325322138162,-0.1832246501913174
550601058,20.1265210728588,-1.2347451363610775,-0.19829692197352697
550664455,20.1266362078702,-1.2474658821110338,-0.21107733164237413
550727859,20.1267513428816,-1.2141555050258863,-0.17782661475961356
550791271,20.126866477893,-1.1940382152242628,-0.1577689823841355
550854690,20.1269816129044,-1.160485052998021,-0.12427547386631664
550918116,20.1270967479158,-1.1752386971782027,-0.13908876803675235
550981550,20.127211882927202,-1.195460820508054,-0.15937053857846595
551044991,20.1273270179386,-1.1559443783119854,-0.11948503334154631
551108439,20.127442152950003,-1.1570113892318088,-0.12061170871278741
551171895,20.1275572879614,-1.1275397867192394,-0.0911997678699473
551235358,20.127672422972804,-1.1446474062433984,-0.10836704534125377
551298828,20.127787557984202,-1.2100410889850988,-0.17382038230707633
551362305,20.127902692995605,-1.2002772565397049,-0.16411620036233632
551425790,20.128017828007003,-1.1702681982221796,-0.13416678976102828
551489282,20.128132963018402,-1.162829723719863,-0.1267879592502505
551552781,20.128248098029804,-1.1882428433181067,-0.1522607191149125
551616288,20.128363233041203,-1.2002661982919753,-0.16434371156862557
551679802,20.128478368052605,-1.1842906437603906,-0.14842779079055776
551743323,20.128593503064003,-1.188308692520138,-0.1525054695770535
551806852,20.128708638075405,-1.180655161786423,-0.14491156608137987
551870388,20.128823773086804,-1.190421568233956,-0.15473759603898143
551933931,20.128938908098206,-1.1319260229341062,-0.09630167052078771
551997482,20.129054043109605,-1.135447846912829,-0.09988311149033098
552061040,20.129169178121007,-1.1118371707532189,-0.07633204859192684
552124605,20.129284313132406,-1.1047880111849537,-0.06891416788047333
552188177,20.129399448143808,-1.1023051549294494,-0.06649094208264432
552251757,20.129514583155206,-1.0675978375547894,-0.031843252370944285
552315344,20.12962971816661,-1.0905639311996993,-0.05486896994558129
552378939,20.129744853178007,-1.1087135888619004,-0.07307824874127268
552442541,20.12985998818941,-1.1108711961602016,-0.07529547343863462
552506150,20.129975123200808,-1.0970393984367937,-0.061523289379422
552569766,20.13009025821221,-1.0946239741538688,-0.05916747502539169
552633390,20.13020539322361,-1.1207917388893816,-0.08539484689084727
552697021,20.13032052823501,-1.1198385503440458,-0.08407313121061083
552760660,20.13043566324641,-1.0935237015183377,-0.057817907623797474
552824305,20.130550798257808,-1.070020094939884,-0.034373921608320104
552887959,20.13066593326921,-1.0648649614030183,-0.02927840676813907
552951619,20.13078106828061,-1.1027542354799231,-0.0672272948649431
553015287,20.13089620329201,-0.9980056480274999,0.03746168137191068
553078962,20.13101133830341,-1.0082538925217215,0.027153829403406653
553142644,20.13112647331481,-0.9905368192798234,0.04481129891274139
553206334,20.13124160832621,-1.0210770006859704,0.01421151658046524
553270031,20.131356743337612,-0.9620304773583356,0.07319844272487602
553333735,20.13147187834901,-0.9366494483921948,0.09851987825112844
553397447,20.131587013360413,-0.9526727924981166,0.08272220149345727
553461166,20.13170214837181,-0.9475832299670186,0.08775216071662564
553524893,20.131817283383214,-0.9068800751419638,0.12839571504456507
553588627,20.131932418394612,-0.9306362883427179,0.10457990509342815
553652368,20.132047553406014,-0.9709282525347949,0.06422834789812999
553716116,20.132162688417413,-1.0157756032891194,0.019749184008528514
553779872,20.132277823428815,-1.0061900167143432,0.029275159515790832
553843635,20.132392958440214,-1.0122858037164482,0.023119765196489336
553907405,20.132508093451612,-0.9921449119609058,0.043201053385580036
553971183,20.132623228463014,-0.977462727205368,0.05782363739141524
554034968,20.132738363474413,-0.9844473566715548,0.05120707476364869
554098761,20.132853498485815,-0.974649897150971,0.061372558313668016
554162561,20.132968633497214,-0.9882268627385148,0.047735953064524356
554226368,20.133083768508616,-1.0080705536704258,0.027832626227635358
554290182,20.133198903520015,-0.9794502254266325,0.056393322323497266
554354004,20.133314038531417,-1.0007535041029003,0.03503041432254381
554417834,20.133429173542815,-1.0531609994386335,-0.017436707513721172
554481670,20.133544308554217,-1.0339806083849472,0.0016840617323020273
554545514,20.133659443565616,-1.0912191454136613,-0.05561409427875135
554609365,20.133774578577018,-1.1213753801309774,-0.08540248025605456
554673224,20.133889713588417,-1.1330450127041396,-0.09713174983239722
554737090,20.13400484859982,-1.0979787756477024,-0.06212514601660877
554800963,20.134119983611217,-1.1008091268257392,-0.06501512667234083
554864844,20.13423511862262,-1.1176394650483898,-0.08190509154263308
554928732,20.134350253634018,-1.0826122701852343,-0.046937519563000206
554992627,20.134465388645417,-1.0965862707844531,-0.0605438085248616
555056530,20.13458052365682,-1.0878081545450708,-0.05182533317208979
555120440,20.134695658668218,-1.033165515419719,0.0027576688339072918
555184358,20.13481079367962,-1.045506250630704,-0.009215436490768582
555248283,20.13492592869102,-1.041892076980549,-0.005233674775638902
555312215,20.13504106370242,-1.0693198248783058,-0.032721098609594414
555376154,20.13515619871382,-1.1166770541511357,-0.08013800004625946
555440101,20.13527133372522,-1.0960048297277412,-0.059098268346456935
555504056,20.13538646873662,-1.1106853730646602,-0.07383850275785414
555568017,20.135501603748022,-1.0999754336494816,-0.0631882497082485
555631986,20.13561673875942,-1.105820742955039,-0.06909324253639214
555695963,20.135731873770823,-1.076113762164997,-0.039445942425049355
555759946,20.13584700878222,-1.1072925299610656,-0.07068438618982233
555823937,20.135962143793623,-1.0909627852826351,-0.05441431463505439
555887936,20.136077278805022,-1.124493003110996,-0.08800420274113738
555951942,20.136192413816424,-1.1215790401744994,-0.08514990630340284
556015955,20.136307548827823,-1.139441638613961,-0.10307216746225206
556079976,20.136422683839225,-1.1354243114149232,-0.09868754419840096
556144004,20.136537818850623,-1.180359236132123,-0.14368214958456949
556208039,20.136652953862026,-1.0940818002875257,-0.05746439062644454
556272082,20.136768088873424,-1.1191286344288087,-0.08257089880299043
556336132,20.136883223884823,-1.1273792592133487,-0.09088119383914871
556400189,20.136998358896225,-1.108592264391904,-0.0721538654852654
556464254,20.137113493907624,-1.0926917734413133,-0.05631303814898446
556528326,20.137228628919026,-1.0813422523277214,-0.04502317686449984
556592406,20.137343763930424,-1.0412965944199517,-0.005037175931119474
556656493,20.137458898941826,-1.0979833160885366,-0.061356794438718366
556720587,20.137574033953225,-1.1114182355477296,-0.07485138786565836
556784689,20.137689168964627,-1.127735392487007,-0.09122821591475326
556848798,20.137804303976026,-1.1434785008316135,-0.10703099157971901
556912914,20.137919438987428,-1.1134208193630055,-0.07660630477545374
556977038,20.138034573998826,-1.135740598291041,-0.09898576893562676
557041170,20.13814970901023,-1.1856853187964413,-0.14899017181113458
557105308,20.138264844021627,-1.2170928443650548,-0.1800307726586258
557169454,20.13837997903303,-1.1566791252318782,-0.11967675286643616
557233608,20.138495114044428,-1.1511945898552172,-0.11425191396552649
557297768,20.13861024905583,-1.1024428605840277,-0.06555987644340897
557361937,20.13872538406723,-1.0958604036573167,-0.05903710932951547
557426112,20.138840519078627,-1.1381371436344463,-0.10094704403418639
557490295,20.13895565409003,-1.1525856293260657,-0.11517092451634027
557554485,20.139070789101428,-1.1408737821588395,-0.10351879668456974
557618683,20.13918592411283,-1.1704231220683654,-0.13312785305830463
557682888,20.13930105912423,-1.165285137422367,-0.12804958107443107
557747101,20.13941619413563,-1.1860537422104138,-0.14887789565190365
557811321,20.13953132914703,-1.1960155666353807,-0.15889942606308202
557875548,20.13964646415843,-1.1388960264379655,-0.10183958804825988
557939783,20.13976159916983,-1.1008637187382746,-0.06386697965644908
558004025,20.139876734181232,-1.0921041717482187,-0.05516712816952723
558068274,20.13999186919263,-1.0930042515592224,-0.055700629674986284
558132531,20.140107004204033,-1.087407374242462,-0.050163465718122476
558196796,20.14022213921543,-1.0770195283536326,-0.03983533031040052
558261067,20.140337274226834,-1.0975577999169808,-0.06000710406106744
558325346,20.140452409238232,-1.0877317682639376,-0.050240799806503304
558389633,20.140567544249635,-1.0603311138306308,-0.022473711819852717
558453927,20.140682679261033,-1.028952837708752,0.00884481906498516
558518228,20.14079781427243,-1.0668891619662044,-0.029151246615893273
558582537,20.140912949283834,-1.1221879697321488,-0.08408370128016981
558646853,20.141028084295233,-1.1360065193975861,-0.0979620101974176
558711176,20.141143219306635,-1.145843580255738,-0.10785882649067932
558775507,20.141258354318033,-1.131292840440678,-0.09336783922237878
558839846,20.141373489329435,-1.1068425668345847,-0.06897731527381575
558904191,20.141488624340834,-1.080077200675436,-0.042271694025230705
558968544,20.141603759352236,-1.0740837156170342,-0.03633795098704712
559032905,20.141718894363635,-1.073525019402279,-0.035838993901286115
559097273,20.141834029375037,-1.1022091149050788,-0.06458282471303113
559161648,20.141949164386435,-1.1337258572143065,-0.09615929851075826
559226031,20.142064299397838,-1.1655618727409887,-0.1280550426327259
559290421,20.142179434409236,-1.1465728341366916,-0.10912572880215701
559354819,20.14229456942064,-1.1900793711225843,-0.15269198766713254
559419224,20.142409704432037,-1.1751004901389805,-0.13777282473994448
559483636,20.14252483944344,-1.1544425858841039,-0.11717463471842164
559548056,20.142639974454838,-1.1571006097835297,-0.11989236995457292
559612484,20.14275510946624,-1.1532692246165357,-0.11612069322680184
559676918,20.14287024447764,-1.1454191119638588,-0.10833028426195905
559741360,20.14298537948904,-1.1080938100751108,-0.07106468316243746
559805810,20.14310051450044,-1.1494190685026882,-0.11244963947976126
559870267,20.143215649511838,-1.1578191655517571,-0.12090943059219782
559934731,20.14333078452324,-1.1673499188369019,-0.13049987411394046
559999203,20.14344591953464,-1.197631199036017,-0.1604152356960338
560063682,20.14356105454604,-1.2401058832517642,-0.2029496279193358
560128169,20.14367618955744,-1.2267239685147284,-0.18962741828578897
560192663,20.14379132456884,-1.2093681786407329,-0.17233132968473983
560257165,20.14390645958024,-1.190634826895777,-0.15323215763596812
560321673,20.144021594591642,-1.1959692267170468,-0.15820077781590514
560386190,20.14413672960304,-1.1642259136052882,-0.1265172053217873
560450714,20.144251864614443,-1.1719076634400691,-0.1342586919383265
560515245,20.14436699962584,-1.1526411346695127,-0.11505189611325739
560579783,20.144482134637244,-1.1515239930407077,-0.1139944835932812
560644330,20.144597269648642,-1.2120270302021712,-0.17413186188351717
560708883,20.144712404660044,-1.1706738778835308,-0.13283845641150854
560773444,20.144827539671443,-1.144109121389292,-0.10633344384949579
560838012,20.144942674682845,-1.1373921029163094,-0.09967616546832064
560902588,20.145057809694244,-1.145458014014663,-0.10780181374266518
560967171,20.145172944705642,-1.1708141533222134,-0.13321768638469664
561031762,20.145288079717044,-1.2160512759135798,-0.17851453939331813
561096360,20.145403214728443,-1.2292457572687319,-0.19134351488828064
561160966,20.145518349739845,-1.2334063300721043,-0.1955638358267103
561225579,20.145633484751244,-1.242098196618058,-0.20389025962144533
561290199,20.145748619762646,-1.2587219237151026,-0.22057375163872936
561354827,20.145863754774044,-1.2374030078716602,-0.19931459779255034
561419462,20.145978889785447,-1.3166949723345511,-0.27866632040439815
561484105,20.146094024796845,-1.307029344077675,-0.2690604473720985
561548755,20.146209159808247,-1.2993449546515659,-0.2614358093211757
561613413,20.146324294819646,-1.2613793914783922,-0.2235299945974054
561678078,20.146439429831048,-1.233048389775028,-0.19525873749297254
561742751,20.146554564842447,-1.2279931026833222,-0.19026319207301504
561807431,20.14666969985385,-1.2121682397145848,-0.17449806692447278
561872118,20.146784834865247,-1.2289225203779637,-0.19131208155611437
561936813,20.14689996987665,-1.2374978557603038,-0.1999471479775961
562001515,20.147015104888048,-1.135871864363141,-0.09838088376656458
562066225,20.147130239899447,-1.1357052425367933,-0.09827398619583125
562130942,20.14724537491085,-1.1009782722173842,-0.06360673627794994
562195667,20.147360509922247,-1.1124615089226821,-0.07514969045286506
562260399,20.14747564493365,-1.105530335418052,-0.06827823056269096
562325139,20.147590779945048,-1.1278089385444576,-0.09061654437025007
562389886,20.14770591495645,-1.1622588648321446,-0.12512617748285676
562454640,20.14782104996785,-1.1035353468604205,-0.06646236247944254
562519402,20.14793618497925,-1.1037551233646656,-0.06674183901676922
562584172,20.14805131999065,-1.1102427267729271,-0.07328913952203109
562648948,20.148166455002052,-1.0897858856198948,-0.05246728843993519
562713733,20.14828159001345,-1.1045189514805758,-0.06726006905053511
562778524,20.148396725024853,-1.1407206940940462,-0.10352152163140436
562843324,20.14851186003625,-1.2027604640384104,-0.16562099952476858
562908130,20.148626995047653,-1.1724645234963826,-0.1353847621484729
562972945,20.148742130059052,-1.141686517116457,-0.1046664569141789
563037766,20.148857265070454,-1.106903357332591,-0.06994299349193041
563102595,20.148972400081853,-1.1293351353008751,-0.09243446487932895
563167432,20.149087535093255,-1.1317086226092794,-0.09486764266349508
563232276,20.149202670104653,-1.1666236008092599,-0.1298423074746516
563297127,20.149317805116056,-1.1398395894080822,-0.10311797881969224
563361986,20.149432940127454,-1.134603059477641,-0.09794112869020861
563426853,20.149548075138853,-1.1627947364568851,-0.126192482524302
563491727,20.149663210150255,-1.0978908557906597,-0.06134827484622158
563556608,20.149778345161653,-1.1249425209287414,-0.08845960910537409
563621497,20.149893480173056,-1.1752287102413232,-0.1388054645910156
563686393,20.150008615184454,-1.1349775648992562,-0.09818963126398265
563751297,20.150123750195856,-1.0933548425237736,-0.056202263260837014
563816208,20.150238885207255,-1.1496063592865078,-0.11251348436330749
563881127,20.150354020218657,-1.1102847207952613,-0.07325154725862669
563946053,20.150469155230056,-1.1272492210786011,-0.08985148182705698
564010987,20.150584290241458,-1.1233211139729957,-0.08598309370326684
564075928,20.150699425252856,-1.1205209050999745,-0.0832425999360192
564140877,20.15081456026426,-1.1197389740802972,-0.08252038106499726
564205833,20.150929695275657,-1.1260230190701717,-0.08843995814776139
564270796,20.15104483028706,-1.1571861919946382,-0.11966285988417585
564335767,20.151159965298458,-1.147950532747539,-0.11048692648880565
564400746,20.15127510030986,-1.2009569435588001,-0.16355306019073582
564465732,20.15139023532126,-1.2262469293436102,-0.18890276498544173
564530725,20.151505370332657,-1.2458761333907182,-0.20859168416130788
564595726,20.15162050534406,-1.2285084232554715,-0.1908596423272805
564660735,20.151735640355458,-1.1936546442024265,-0.15606559688690333
564725751,20.15185077536686,-1.2116596799533754,-0.17413036236607046
564790774,20.15196591037826,-1.2172223151666135,-0.17975272342271448
564855805,20.15208104538966,-1.1891889542494187,-0.1517790853820474
564920844,20.15219618040106,-1.1614794763029497,-0.1237053948953727
564985890,20.15231131541246,-1.1755952124246434,-0.1378808714434098
565050943,20.15242645042386,-1.2044006414782178,-0.16674603703484542
565116004,20.152541585435262,-1.1504457007083058,-0.11285082983198925
565181072,20.15265672044666,-1.1569615233349864,-0.11900253667924422
565246148,20.152771855458063,-1.1366727204438525,-0.09877348489255583
565311231,20.15288699046946,-1.1192077588243432,-0.08136827048534552
565376322,20.153002125480864,-1.1520714935656164,-0.11429174946419003
565441421,20.153117260492262,-1.1666070450554795,-0.1288870422160622
565506527,20.153232395503665,-1.2009116201020786,-0.16325135463081336
565571640,20.153347530515063,-1.182950710621016,-0.14535017862368704
565636761,20.15346266552646,-1.1949707898914812,-0.15714752734754528
565701889,20.153577800537864,-1.2191309884773784,-0.18136746879472684
565767025,20.153692935549262,-1.2173430561226133,-0.17963927632165808
565832168,20.153808070560665,-1.1802495086052427,-0.14260546478864586
565897319,20.153923205572063,-1.2087156399932988,-0.17113132918012625
565962477,20.154038340583465,-1.1874745499914547,-0.1495263872403368
566027643,20.154153475594864,-1.1860401262844045,-0.1481517140399244
566092817,20.154268610606266,-1.1840794491761693,-0.14625078445400067
566157997,20.154383745617665,-1.2187778354577974,-0.181008913439782
566223186,20.154498880629067,-1.2004747502768653,-0.16276556889399363
566288382,20.154614015640465,-1.2002380153339633,-0.16258857068355345
566353585,20.154729150651868,-1.1731789789517149,-0.1355892671307312
566418796,20.154844285663266,-1.219272895099329,-0.1817429131202511
566484014,20.15495942067467,-1.1911208742728507,-0.15365061823162054
566549240,20.155074555686067,-1.1988565162047247,-0.16102260028808868
566614474,20.15518969069747,-1.2094520377038922,-0.1716778661191739
566679715,20.155304825708868,-1.1678306896396136,-0.13011625847947267
566744963,20.15541996072027,-1.1806769316136325,-0.14302223697037758
566810219,20.15553509573167,-1.2505638159551702,-0.21296885483605202
566875482,20.15565023074307,-1.2953248642571351,-0.25778963275344463
566940753,20.15576536575447,-1.2235837958805436,-0.1861082909981988
567006032,20.155880500765868,-1.234277533912888,-0.19686175265698302
567071318,20.15599563577727,-1.1631460235797055,-0.12536675298505354
567136611,20.15611077078867,-1.1828624794945075,-0.14514294906736017
567201912,20.15622590580007,-1.1969726877775537,-0.1593128945199464
567267221,20.15634104081147,-1.241867799680146,-0.20426774059329147
567332537,20.15645617582287,-1.222721914438788,-0.18518158560867554
567397861,20.15657131083427,-1.2732864072219865,-0.2353827078170559
567463192,20.156686445845672,-1.2420467904017194,-0.2042028386943368
567528530,20.15680158085707,-1.232241477048709,-0.1944572691219097
567593877,20.156916715868473,-1.2168767422967972,-0.17915227606155756
567659230,20.15703185087987,-1.2457430883626854,-0.20807835898673163
567724592,20.157146985891274,-1.1988302605083148,-0.16122526590098427
567789960,20.157262120902672,-1.1826123783718085,-0.14464414789037414
567855337,20.157377255914074,-1.2217411146598658,-0.1838326363704493
567920720,20.157492390925473,-1.231496959907257,-0.19322530481663758
567986112,20.157607525936875,-1.2356931424096034,-0.19748125692683033
568051510,20.157722660948274,-1.1961455696276009,-0.15757056992611854
568116917,20.157837795959672,-1.1789527273234572,-0.1404375146378809
568182331,20.157952930971074,-1.1679594619488973,-0.12950403235212724
568247752,20.158068065982473,-1.1589366320878314,-0.12054098165242438
568313181,20.158183200993875,-1.13924209488933,-0.10090622060102554
568378618,20.158298336005274,-1.1739842046230198,-0.13570810346674153
568444062,20.158413471016676,-1.1929359651163525,-0.15471963316300086
568509513,20.158528606028074,-1.185109180284765,-0.1469526136048991
568574972,20.158643741039477,-1.1429412037907498,-0.10484439936748177
568640439,20.158758876050875,-1.1695722264771384,-0.1315351812927664
568705913,20.158874011062277,-1.1728092127333418,-0.13483192285677376
568771395,20.158989146073676,-1.158614770368894,-0.12069723278111834
568836884,20.159104281085078,-1.2199253155205405,-0.18206752628947065
568902381,20.159219416096477,-1.189423439728936,-0.1516253958342527
568967885,20.15933455110788,-1.17695070407892,-0.1392124015875445
569033397,20.159449686119277,-1.1360656403485676,-0.09838707623887416
569098917,20.15956482113068,-1.1428278333248099,-0.10520900457436247
569164444,20.159679956142078,-1.1228265581326466,-0.0848449532778646
569229978,20.159795091153477,-1.1478885379625752,-0.10996668491906939
569295520,20.15991022616488,-1.154679049336013,-0.11681694507831895
569361070,20.160025361176277,-1.1871348395133705,-0.14933248101521496
569426627,20.16014049618768,-1.1759331657993468,-0.1381905491224319
569492192,20.160255631199078,-1.1887065443579583,-0.15102366647471055
569557764,20.16037076621048,-1.1823269093806703,-0.14470376635180676
569623344,20.16048590122188,-1.1424792761919838,-0.10491586498863219
569688931,20.16060103623328,-1.1637291676757073,-0.12622548435760175
569754526,20.16071617124468,-1.2114794919310512,-0.1733316840362884
569820129,20.16083130625608,-1.2088693647175943,-0.17078131916495126
569885739,20.16094644126748,-1.2335621280167741,-0.1955338408616819
569951356,20.161061576278883,-1.2652855329409938,-0.22689475639860676
570016981,20.16117671129028,-1.2593248834769297,-0.22099388265915218
570082614,20.161291846301683,-1.2232859125631397,-0.18501468443311828
570148254,20.161406981313082,-1.2170807266599701,-0.17886926726957286
570213902,20.161522116324484,-1.2061297233104644,-0.1675558724770144
570279558,20.161637251335883,-1.221671523073193,-0.18315745920434368
570345221,20.161752386347285,-1.229891015395833,-0.1914367345402248
570410891,20.161867521358683,-1.2569589792958278,-0.2185644775017715
570476569,20.161982656370085,-1.302070178576862,-0.26373545280239735
570542255,20.162097791381484,-1.2495807469098363,-0.21130579411220188
570607948,20.162212926392883,-1.2893758422432708,-0.2507386330915897
570673649,20.162328061404285,-1.245085205514356,-0.20650778663649835
570739357,20.162443196415683,-1.2491824859768472,-0.21066485341692875
570805073,20.162558331427086,-1.2671011635925715,-0.22864331430402285
570870796,20.162673466438484,-1.308079775522577,-0.2696817055485435
570936527,20.162788601449886,-1.2582392785884728,-0.21947907044878187
571002266,20.162903736461285,-1.2863516664879886,-0.247651255854332
571068012,20.163018871472687,-1.3079883572615139,-0.2693477401738205
571133766,20.163134006484086,-1.2438843504608041,-0.20530352386790415
571199527,20.163249141495488,-1.2770848180142234,-0.2381419501614551
571265296,20.163364276506886,-1.313975211707661,-0.27509215161913064
571331072,20.16347941151829,-1.3241445229697364,-0.2853212666818334
571396856,20.163594546529687,-1.2899249096667071,-0.2511614541244652
571462648,20.16370968154109,-1.2939845401342158,-0.25528088228187357
571528447,20.163824816552488,-1.3244673695374143,-0.2858235054097605
571594254,20.16393995156389,-1.2945414738879728,-0.2559574004279712
571660068,20.16405508657529,-1.2758594003479984,-0.23691343824620975
571725890,20.164170221586687,-1.259184847311486,-0.22029869312701278
571791719,20.16428535659809,-1.31868282539731,-0.27943484487012715
571857556,20.164400491609488,-1.303446575664039,-0.26425842029610014
571923401,20.16451562662089,-1.291903467482411,-0.2527751342108578
571989253,20.16463076163229,-1.3093050356254992,-0.27023652047838803
572055113,20.16474589664369,-1.333768191984656,-0.29433794819271225
572120980,20.16486103165509,-1.312981212087432,-0.2736108036492906
572186855,20.16497616666649,-1.2773411872941653,-0.238030611143187
572252738,20.16509130167789,-1.3094602560423747,-0.2702095091111296
572318628,20.165206436689292,-1.2904349350883517,-0.2512440134007425
572384525,20.16532157170069,-1.2312308498144762,-0.1920997493940859
572450431,20.165436706712093,-1.2170636335186846,-0.17799235220390694
572516344,20.16555184172349,-1.2335148644463003,-0.19450339825945495
572582264,20.165666976734894,-1.2081042404439712,-0.16915258540705985
572648192,20.165782111746292,-1.2234642720608422,-0.1841510787833246
572714128,20.165897246757694,-1.2332425822137763,-0.19398921819824946
572780071,20.166012381769093,-1.2584634228271294,-0.21926988409240333
572846022,20.16612751678049,-1.2233355274050632,-0.1842018108766237
572911980,20.166242651791894,-1.2179764180496324,-0.17890251974534366
572977946,20.166357786803292,-1.2306282844391094,-0.19161420128319956
573043920,20.166472921814695,-1.2124271672747147,-0.1734728961906261
573109901,20.166588056826093,-1.2231460753020067,-0.1842516123060321
573175890,20.166703191837495,-1.2240740502488738,-0.18523939226320044
573241886,20.166818326848894,-1.2000095368520967,-0.1612346798920758
573307890,20.166933461860296,-1.1922688644757518,-0.15355380546231726
573373902,20.167048596871695,-1.2050604943599743,-0.1664052302132772
573439921,20.167163731883097,-1.1642284177255113,-0.12563294445933765
573505948,20.167278866894495,-1.1405616419596407,-0.10202595649289077
573571982,20.167394001905897,-1.1660147880778324,-0.12753888642335473
573638025,20.167509136917296,-1.1741424710728985,-0.13572635105345884
573704074,20.167624271928698,-1.1766100582521817,-0.13825371497442232
573770131,20.167739406940097,-1.179395535319217,-0.1410989656995423
573836196,20.1678545419515,-1.1429293309221589,-0.1046925318761935
573902269,20.167969676962898,-1.1606644930328982,-0.12248746147548831
573968349,20.1680848119743,-1.1795160639257163,-0.14097788557247168
574034436,20.1681999469857,-1.1818064223974063,-0.14332802778169496
574100532,20.1683150819971,-1.1953989246691505,-0.15698031160724563
574166634,20.1684302170085,-1.16798179830618,-0.1296229619004155
574232745,20.168545352019898,-1.1889012666251468,-0.15060220469024208
574298863,20.1686604870313,-1.2395509107709224,-0.20131161931251437
574364989,20.1687756220427,-1.2408611903295832,-0.20268166625676434
574431122,20.1688907570541,-1.262644016066382,-0.2245242553838628
574497263,20.1690058920655,-1.2594983165719975,-0.2214383161876322
574563412,20.1691210270769,-1.274340945285288,-0.23634070210615699
574629568,20.1692361620883,-1.3020788782150907,-0.26371769581548515
574695732,20.169351297099702,-1.2998434271292862,-0.2615420190615209
574761903,20.1694664321111,-1.2684391942555229,-0.230197556520223
574828082,20.169581567122503,-1.2289437633443216,-0.19076189284484438
574894269,20.1696967021339,-1.216689144035187,-0.17856703767411686
574960463,20.169811837145303,-1.1979827598663644,-0.15949983185223743
575026665,20.169926972156702,-1.1745495093826497,-0.13612636261855948
575092874,20.170042107168104,-1.2304563521109522,-0.1916724422692625
