x,t,theta_norm,psi_norm
42090221,17.55532599826792,-1.2004461785747538,-0.14232937547925828
42099914,17.555556268290722,-1.1898548767007502,-0.13185988996560846
42109609,17.55578653831352,-1.1633223101703325,-0.10544912285457127
42119307,17.556016808336324,-1.1913397365680778,-0.13358834428551486
42129007,17.55624707835912,-1.2358684471970691,-0.17823883299442658
42138709,17.55647734838192,-1.1643806447172023,-0.10552052147133084
42148414,17.556707618404722,-1.1582533487593827,-0.09951513791939823
42158120,17.556937888427523,-1.095478164084218,-0.036861836105779214
42167829,17.557168158450324,-1.1169738689343012,-0.0584794193862323
42177540,17.557398428473125,-1.114422484985893,-0.056049896875592135
42187254,17.557628698495925,-1.1069077570318855,-0.04865702590727938
42196969,17.557858968518726,-1.1184487566389256,-0.060319852957230635
42206687,17.558089238541527,-1.0844850400529344,-0.0264779593498814
42216407,17.558319508564328,-1.0751381601119137,-0.017252885379173716
42226129,17.55854977858713,-1.1039103245638435,-0.04614683879133678
42235854,17.55878004860993,-1.1033986380632201,-0.045756936759783415
42245581,17.55901031863273,-1.0491444990804242,0.008375434776156584
42255310,17.55924058865553,-1.0384106240384205,0.018987559395248602
42265041,17.55947085867833,-1.0414714204278281,0.015805029608599683
42274774,17.559701128701132,-0.9692003086846112,0.08795442498196669
42284510,17.559931398723933,-1.0027025517291657,0.054330470097611785
42294248,17.56016166874673,-0.944681031501781,0.11223029552464628
42303988,17.560391938769534,-0.8518616113237956,0.20492803794343276
42313731,17.56062220879233,-0.8701868721255108,0.1864811039392535
42323476,17.560852478815132,-0.8806984215998613,0.17584789831560102
42333222,17.561082748837933,-0.8859429548549591,0.17048173844353437
42342972,17.561313018860734,-0.9025765944796814,0.15372646430338327
42352723,17.561543288883534,-0.9193405209753469,0.13684093282796952
42362477,17.561773558906335,-0.9176548535364968,0.13840499988236124
42372233,17.562003828929136,-0.9054654236221877,0.15047284648233922
42381991,17.562234098951937,-0.8692876475686088,0.18652905629336577
42391751,17.562464368974737,-0.9089318442249443,0.14676331046790309
42401514,17.562694638997538,-0.9247342319949025,0.13083937815652705
42411279,17.56292490902034,-0.9327298555917551,0.12272222710355725
42421046,17.56315517904314,-0.9760666751211411,0.0792638972049818
42430816,17.56338544906594,-0.9739981224304778,0.08121094418053924
42440587,17.56361571908874,-1.0152002204552528,0.039887369969585
42450361,17.56384598911154,-0.9624835077532959,0.09248261115126075
42460137,17.564076259134342,-0.9720607697829758,0.08278389470326637
42469916,17.564306529157143,-0.9632103186866313,0.09151289606756213
42479696,17.56453679917994,-0.9194620333193682,0.1351397612295197
42489479,17.56476706920274,-0.8842477424789844,0.17023263656261733
42499264,17.564997339225542,-0.8870490502273587,0.16730993042385278
42509052,17.565227609248343,-0.903760639086971,0.15137497929686916
42518842,17.565457879271143,-0.8668796787756277,0.18813445967253492
42528634,17.565688149293944,-0.8599221682124316,0.19631727125175022
42538428,17.565918419316745,-0.9367442383001187,0.11937360047182567
42548224,17.566148689339546,-0.9518980534616864,0.10409820178777071
42558023,17.566378959362346,-0.9001711686242361,0.15570350786891232
42567824,17.566609229385147,-0.9268225883035212,0.1289305266147263
42577627,17.566839499407948,-0.9483706203141202,0.1072609502121666
42587433,17.56706976943075,-1.0053485245605087,0.050161506366014595
42597240,17.56730003945355,-0.9897741501719395,0.06561437073736263
42607050,17.56753030947635,-0.9934823421732342,0.06178467352264091
42616863,17.56776057949915,-1.0191584059429195,0.035987109357665525
42626677,17.56799084952195,-0.9965284281961271,0.05849561629195776
42636494,17.568221119544752,-1.0012475841122417,0.055000241394795986
42646313,17.56845138956755,-1.0197035669115013,0.03642265494780564
42656134,17.568681659590354,-0.9173937580960245,0.13861087734959895
42665958,17.56891192961315,-0.9258230825724344,0.13005997132119884
42675784,17.56914219963595,-0.9829465206531167,0.07281496893407766
42685612,17.569372469658752,-0.9865613426488048,0.06907859987896946
42695442,17.569602739681553,-1.001217006605056,0.05430140611177896
42705275,17.569833009704354,-0.954471270544691,0.100925617254392
42715109,17.570063279727155,-0.9347521285926239,0.1205232639011163
42724947,17.570293549749955,-0.942509475643036,0.11264441410176243
42734786,17.570523819772756,-1.0095291117577239,0.04550330485342307
42744628,17.570754089795557,-0.9936616149437546,0.06124933345829064
42754472,17.570984359818357,-1.0076430592476775,0.0471464382194577
42764318,17.57121462984116,-0.9923509356940007,0.06231712811383493
42774166,17.57144489986396,-1.0230218064289054,0.03152484099665562
42784017,17.57167516988676,-0.9627871978882646,0.09163803811080277
42793870,17.57190543990956,-1.0049244600564111,0.04937938180451283
42803725,17.57213570993236,-0.9506481179475813,0.10353434706494459
42813583,17.572365979955162,-0.9183071226828322,0.13575397046254042
42823443,17.572596249977963,-0.93190900295913,0.12203073562011306
42833305,17.57282652000076,-0.9404230490942491,0.11339535222126479
42843169,17.573056790023564,-0.9868078619111678,0.06688921944438866
42853036,17.57328706004636,-0.9638249498774937,0.0897508165303484
42862905,17.573517330069162,-0.9384485272487967,0.1150059415263219
42872776,17.573747600091963,-1.0717150954809305,-0.01703995165695607
42882649,17.573977870114764,-1.0415356077292337,0.013018118605969072
42892525,17.574208140137564,-1.0869354809106597,-0.032503167014692205
42902403,17.574438410160365,-1.1326109434763834,-0.07830002466872268
42912283,17.574668680183166,-1.1651479425729594,-0.11095840150134648
42922166,17.574898950205966,-1.1820207314780264,-0.1266112867822873
42932051,17.575129220228767,-1.1455296637724004,-0.09024172879625503
42941938,17.575359490251568,-1.1012857025394354,-0.044778245850250226
42951827,17.57558976027437,-1.1002445895527588,-0.04385876219112263
42961719,17.57582003029717,-1.1666779835636127,-0.11041378041110367
42971613,17.57605030031997,-1.2119331341276494,-0.15579053776296808
42981509,17.57628057034277,-1.2360163843016962,-0.17999537730225146
42991408,17.57651084036557,-1.2042385424816253,-0.14833911970389319
43001308,17.576741110388372,-1.1886825722216532,-0.13290470395587878
43011211,17.576971380411173,-1.251290354162313,-0.19563403525393447
43021117,17.57720165043397,-1.2848440343792293,-0.2293092596596978
43031024,17.57743192045677,-1.2890481441670245,-0.2336348839270203
43040934,17.577662190479572,-1.2561790086986846,-0.20088725775866703
43050846,17.577892460502373,-1.3012931050767444,-0.24595540815075373
43060761,17.578122730525173,-1.3120110361346353,-0.25679484513912915
43070678,17.578353000547974,-1.3015841452275103,-0.24648944270034628
43080597,17.578583270570775,-1.2512712972905786,-0.19495897923256011
43090518,17.578813540593575,-1.201254626647116,-0.14506391629148338
43100442,17.579043810616376,-1.1784623361785838,-0.12239322828860238
43110367,17.579274080639177,-1.1718715250871312,-0.11592398991810558
43120296,17.579504350661978,-1.2194134113908204,-0.16358745593792126
43130226,17.57973462068478,-1.200156917658549,-0.1444525121746666
43140159,17.57996489070758,-1.2054306145747107,-0.1498477537929028
43150094,17.58019516073038,-1.1895772537164222,-0.13411592012575935
43160031,17.58042543075318,-1.1820394641151244,-0.12536164740353303
43169971,17.58065570077598,-1.1160748262919458,-0.059518668014817144
43179913,17.580885970798782,-1.1601023623310147,-0.10233011388899693
43189857,17.581116240821583,-1.1482264535583018,-0.09057598246727583
43199803,17.581346510844384,-1.2115347671337298,-0.1540060558240123
43209752,17.58157678086718,-1.1522329399015878,-0.09482598303807967
43219703,17.58180705088998,-1.200202925519639,-0.14291770552188818
43229656,17.582037320912782,-1.1682241339980979,-0.11106063328450638
43239612,17.582267590935583,-1.1794694064936144,-0.12242761970451299
43249570,17.582497860958384,-1.196343737945019,-0.13942364748808653
43259530,17.582728130981184,-1.2188451558445266,-0.16071010588696402
43269493,17.582958401003985,-1.2578158683583953,-0.19980264564780434
43279458,17.583188671026786,-1.2703351118934374,-0.21244369880342528
43289425,17.583418941049587,-1.2483936575877568,-0.19062403649081927
43299394,17.583649211072387,-1.290873595301457,-0.2332257485689826
43309366,17.583879481095188,-1.2162164683698797,-0.1586903905811314
43319340,17.58410975111799,-1.2139932403337743,-0.1552531062862756
43329316,17.58434002114079,-1.2681530942838148,-0.2095348476852992
43339295,17.58457029116359,-1.2906843450195242,-0.23218798041802818
43349276,17.58480056118639,-1.2253578189346919,-0.16698331865699698
43359259,17.585030831209192,-1.1416354581947759,-0.08338280456659164
43369244,17.585261101231993,-1.2291121977199717,-0.17098137306594072
43379232,17.58549137125479,-1.196855645049259,-0.13884664388784054
43389222,17.585721641277594,-1.2129452677205987,-0.1550580723658925
43399214,17.58595191130039,-1.213298388000576,-0.15553298076563227
43409209,17.586182181323192,-1.2034100423909087,-0.14576641776998295
43419206,17.586412451345993,-1.183131490271315,-0.12560963056696015
43429205,17.586642721368793,-1.2165141682961926,-0.15911405580993013
43439207,17.586872991391594,-1.2076306222408424,-0.1503522514428007
43449211,17.587103261414395,-1.124326218409125,-0.06716957159037332
43459217,17.587333531437196,-1.12936132845905,-0.0723263879096449
43469226,17.587563801459996,-1.169508569194155,-0.11259532936017386
43479236,17.587794071482797,-1.2177810275088994,-0.16098945851716082
43489250,17.588024341505598,-1.162616526349904,-0.10594663478472297
43499265,17.5882546115284,-1.1155958569004847,-0.059047612886695695
43509283,17.5884848815512,-1.0503549070294196,0.006071695016054057
43519303,17.588715151574,-1.1240531290818816,-0.06774815127203732
43529325,17.5889454215968,-1.1020456907662994,-0.045862319458426795
43539350,17.5891756916196,-1.0884747372920938,-0.032412966879238336
43549377,17.589405961642402,-1.0485361588438993,0.00873671720201189
43559406,17.589636231665203,-1.0302102038394025,0.026940953374207658
43569438,17.589866501688,-1.0069932974591527,0.05003614656001974
43579471,17.590096771710805,-0.9945714282933005,0.06233633243523232
43589508,17.5903270417336,-1.0147094281762958,0.042076642787699195
43599546,17.590557311756402,-1.0456303068027817,0.011034104302343369
43609587,17.590787581779203,-1.1062804122612169,-0.049737655348229985
43619630,17.591017851802004,-1.1086036544423319,-0.0521825339318093
43629676,17.591248121824805,-1.0927181709246834,-0.03641868113132337
43639723,17.591478391847605,-1.1595184522552258,-0.10334056327806297
43649773,17.591708661870406,-1.1601720631119288,-0.10411576925548836
43659826,17.591938931893207,-1.1878836056977595,-0.130617715867513
43669881,17.592169201916008,-1.2531409165997764,-0.19599675163213262
43679938,17.59239947193881,-1.2441355581582463,-0.1871131002189652
43689997,17.59262974196161,-1.2460612356017156,-0.18916046685567772
43700059,17.59286001198441,-1.2856783788124662,-0.22889929351495392
43710123,17.59309028200721,-1.259043499950691,-0.20238608025648758
43720189,17.59332055203001,-1.2672870144007542,-0.21075124246378082
43730257,17.593550822052812,-1.2864531762026712,-0.23003903417599172
43740328,17.593781092075613,-1.2475243603997412,-0.19123184251015046
43750402,17.594011362098414,-1.339374592986591,-0.28320369344752555
43760477,17.59424163212121,-1.293033385383809,-0.23698407426286994
43770555,17.59447190214401,-1.2763891439742583,-0.2204614154748735
43780635,17.594702172166812,-1.2919404406417434,-0.23613427689610084
43790718,17.594932442189613,-1.2414500766690266,-0.18576547186224088
43800803,17.595162712212414,-1.2949375968157726,-0.23937453307006684
43810890,17.595392982235214,-1.3327458096846643,-0.27730426912145345
43820979,17.595623252258015,-1.3734862614587604,-0.3168372166851827
43831071,17.595853522280816,-1.2870782478666674,-0.23055085556256236
43841165,17.596083792303617,-1.2780382948146187,-0.22163253706815905
43851262,17.596314062326417,-1.2853766835015523,-0.22909255444406562
43861361,17.596544332349218,-1.2929951466500937,-0.23683262835986393
43871462,17.59677460237202,-1.2637012635791858,-0.2076603381337222
43881565,17.59700487239482,-1.3197002123345227,-0.26378086181056476
43891671,17.59723514241762,-1.3389344029457722,-0.2831366214466076
43901779,17.59746541244042,-1.3982841136468869,-0.3426078832394216
43911889,17.597695682463222,-1.3994796236130724,-0.3439249263634598
43922002,17.597925952486023,-1.4064182649184969,-0.350985094907
43932117,17.59815622250882,-1.4295672819777294,-0.3742556212607117
43942235,17.598386492531624,-1.3681908341701952,-0.31300067680984556
43952354,17.59861676255442,-1.3016495088638846,-0.24658082490439526
43962476,17.598847032577222,-1.2355551012660684,-0.18060788475988168
43972601,17.599077302600023,-1.1911394773753576,-0.13631372236176417
43982728,17.599307572622823,-1.170898141681939,-0.11619383019710695
43992857,17.599537842645624,-1.18013077443373,-0.12466341338106078
44002988,17.599768112668425,-1.2241340988319147,-0.168788247202381
44013122,17.599998382691226,-1.2261138313470348,-0.17088948314724786
44023258,17.600228652714026,-1.2257218094416371,-0.1706189466816263
44033396,17.600458922736827,-1.2786579485859912,-0.2236765532751023
44043537,17.600689192759628,-1.1834985232687822,-0.1286385893908785
44053680,17.60091946278243,-1.1761504379245238,-0.1200860435047769
44063826,17.60114973280523,-1.1771903518668503,-0.12124754750385022
44073973,17.60138000282803,-1.1942684871045397,-0.13844724278794462
44084123,17.60161027285083,-1.195869083500063,-0.14016939317867683
44094276,17.60184054287363,-1.2668197860899495,-0.2112416436995173
44104431,17.602070812896432,-1.2611729330479888,-0.2057163205457838
44114588,17.602301082919233,-1.30616199848305,-0.2508268978257091
44124747,17.60253135294203,-1.3249234275258455,-0.269709820669374
44134909,17.602761622964834,-1.3494112983221103,-0.29431917917491973
44145073,17.60299189298763,-1.342382629576035,-0.2874119800846241
44155239,17.603222163010432,-1.3488816884949257,-0.2940324906051782
44165408,17.603452433033233,-1.3213761047727575,-0.26664835237060136
44175579,17.603682703056034,-1.3603713143531693,-0.30576498937502483
44185753,17.603912973078835,-1.3070992946447537,-0.25261439095885246
44195929,17.604143243101635,-1.3388560546513042,-0.2844925541846345
44206107,17.604373513124436,-1.2967500432035555,-0.24250792788252096
44216287,17.604603783147237,-1.2443439114266301,-0.190223163177054
44226470,17.604834053170038,-1.3035626022208322,-0.24956321488389627
44236655,17.60506432319284,-1.3233452281020188,-0.26946718359416816
44246843,17.60529459321564,-1.3462012865905375,-0.29244457873535984
44257033,17.60552486323844,-1.3322831317277186,-0.27864774243231305
44267225,17.60575513326124,-1.326586853016639,-0.2717497002619919
44277420,17.60598540328404,-1.2869268811073034,-0.23221117494870927
44287617,17.606215673306842,-1.1734793944359285,-0.1188851167478975
44297816,17.606445943329643,-1.1846668249971453,-0.13019395765365407
44308018,17.606676213352443,-1.172476932217657,-0.11812546899012824
44318222,17.60690648337524,-1.2478478657356225,-0.19361778848875988
44328428,17.60713675339804,-1.2917488131716353,-0.2376401037696256
44338637,17.607367023420842,-1.2620321064343099,-0.20804475862648053
44348848,17.607597293443643,-1.2987012876618667,-0.24351330210966546
44359061,17.607827563466444,-1.2721937318228576,-0.2171272237660543
44369277,17.608057833489244,-1.2884174097251702,-0.23215065098182877
44379495,17.608288103512045,-1.2969880572783181,-0.2408429037386589
44389715,17.608518373534846,-1.3349086665651084,-0.2788851000283679
44399938,17.608748643557647,-1.3256840095154236,-0.26978202367116305
44410163,17.608978913580447,-1.3378802409222208,-0.28209981756050745
44420391,17.609209183603248,-1.236894431711554,-0.18123556450458164
44430621,17.60943945362605,-1.2815100606472691,-0.22597273137596796
44440853,17.60966972364885,-1.3131882290318322,-0.25777241947667784
44451087,17.60989999367165,-1.2764664225440638,-0.2211721144850813
44461324,17.61013026369445,-1.2665923388833351,-0.211419525966291
44471564,17.61036053371725,-1.288839095572154,-0.23378777143007856
44481805,17.610590803740052,-1.268963641705608,-0.214033776242823
44492049,17.61082107376285,-1.33400839096969,-0.27919997781017275
44502296,17.611051343785654,-1.3281902311921885,-0.2735032639472103
44512544,17.61128161380845,-1.3489000587237463,-0.2943345073004609
44522795,17.611511883831252,-1.3040499606336982,-0.2496058186343659
44533049,17.611742153854053,-1.3388126741670459,-0.28317037614200335
44543305,17.611972423876853,-1.3184320247550552,-0.26291126340858323
44553563,17.612202693899654,-1.3062504316655517,-0.25085118871788487
44563823,17.612432963922455,-1.3339256674571962,-0.27864792462818094
44574086,17.612663233945256,-1.301349570613079,-0.24619332145816103
44584352,17.612893503968056,-1.261296430989479,-0.20626166905146162
44594619,17.613123773990857,-1.2187439224013563,-0.16383061755479542
44604889,17.613354044013658,-1.179266893388258,-0.12447503916704931
44615161,17.61358431403646,-1.1506255816037172,-0.09463668096808817
44625436,17.61381458405926,-1.1566967555061924,-0.1008294325129101
44635713,17.61404485408206,-1.2368655650229063,-0.18111980134185987
44645993,17.61427512410486,-1.1803658040954461,-0.12474159321834352
44656275,17.61450539412766,-1.1557878607058323,-0.10028518429371694
44666559,17.614735664150462,-1.2211057842710114,-0.16572462398459653
44676845,17.614965934173263,-1.2418871878187983,-0.18662752531847143
44687134,17.61519620419606,-1.1919457688298887,-0.13680759758155384
44697426,17.615426474218864,-1.1477132617843961,-0.0926965752414085
44707719,17.61565674424166,-1.143138116594149,-0.08824288460195631
44718015,17.615887014264462,-1.1521641585174638,-0.09739037452065792
44728314,17.616117284287263,-1.1510802559468833,-0.0964279133775369
44738614,17.616347554310064,-1.1264225501823368,-0.07189161888908102
44748918,17.616577824332865,-1.1471169613039733,-0.09139071607671981
44759223,17.616808094355665,-1.0994731436003098,-0.04386843628734521
44769531,17.617038364378466,-1.0259386614332617,0.030860986499506304
44779841,17.617268634401267,-1.0711682645719216,-0.014490281112980747
44790154,17.617498904424068,-1.053638700272874,0.0029176253390296994
44800469,17.61772917444687,-1.0811377686210952,-0.02470308242651656
44810786,17.61795944446967,-1.111541309648253,-0.05522824444103502
44821106,17.61818971449247,-1.1107869827031873,-0.05459553183541754
44831428,17.61841998451527,-1.1208368229048287,-0.06476696793791255
44841753,17.61865025453807,-1.191826048169581,-0.13587778243885185
44852080,17.618880524560872,-1.2104632336049888,-0.15463653866325192
44862409,17.619110794583673,-1.1662424492025671,-0.11053730660240489
44872741,17.619341064606473,-1.1513916505043764,-0.09580805356012104
44883075,17.61957133462927,-1.1394525499213728,-0.08399048017704748
44893411,17.61980160465207,-1.1856475874903354,-0.13030702648975667
44903750,17.620031874674872,-1.174412633117754,-0.11787884832035625
44914091,17.620262144697673,-1.1582000910717773,-0.10178794120647945
44924435,17.620492414720474,-1.1949964011857046,-0.1387058795209113
44934780,17.620722684743274,-1.1845984623499966,-0.12711522231004335
44945129,17.620952954766075,-1.2089479260617046,-0.15158644030690413
44955480,17.621183224788876,-1.1415868499687154,-0.08434709997136558
44965833,17.621413494811677,-1.1270750762940078,-0.06995704352624045
44976188,17.621643764834477,-1.1575129919247107,-0.10051665785849412
44986546,17.621874034857278,-1.1857441329423057,-0.12886949079601334
44996906,17.62210430488008,-1.1774690114531225,-0.120716042690296
45007269,17.62233457490288,-1.1512350803594065,-0.09460377818189303
45017634,17.62256484492568,-1.1436697999503176,-0.08584690617818017
45028001,17.62279511494848,-1.1731514060588981,-0.11545029296747794
45038371,17.62302538497128,-1.2293128533061246,-0.17173351406812087
45048743,17.623255654994082,-1.1754615759370286,-0.11800399197603448
45059118,17.62348592501688,-1.043285592786053,0.014050242741694693
45069495,17.623716195039684,-1.0295480154783372,0.027666090200906875
45079874,17.62394646506248,-0.989842231677697,0.06725016273789312
45090256,17.624176735085282,-1.0450579549153687,0.01191273510090819
45100640,17.624407005108083,-1.055925125036683,0.0009238791734256174
45111026,17.624637275130883,-1.0801877630043912,-0.02346042600721568
45121415,17.624867545153684,-1.0550193778993244,0.0015862987697673368
45131807,17.625097815176485,-1.0092942651045185,0.047189758133551044
45142200,17.625328085199286,-1.066015241318664,-0.009652841201581544
45152596,17.625558355222086,-1.0733132433707937,-0.015760962296996986
45162995,17.625788625244887,-1.1413587505171419,-0.08392822973957856
45173396,17.626018895267688,-1.1834421383522216,-0.1261333592298633
45183799,17.62624916529049,-1.170727689759492,-0.11354063365126002
45194205,17.62647943531329,-1.1767957588561337,-0.11973041881560345
45204613,17.62670970533609,-1.1910042958961737,-0.13406065327410147
45215023,17.62693997535889,-1.2028656647487161,-0.14604370089582333
45225436,17.62717024538169,-1.1338953663523779,-0.07719507430194521
45235851,17.627400515404492,-1.0625961214734458,-0.006017482568069682
45246269,17.627630785427293,-1.0677353380874766,-0.011278345344256325
45256689,17.62786105545009,-1.0521881078390096,0.004147257407553394
45267112,17.628091325472894,-1.0685106133744717,-0.012296868625519522
45277536,17.62832159549569,-1.0456609619332549,0.010431192654081068
45287964,17.628551865518492,-0.9788583798965057,0.07711217987791376
45298393,17.628782135541293,-1.0012536269096455,0.054595368387836046
45308825,17.629012405564094,-0.99002237928118,0.06570505856254813
45319260,17.629242675586895,-0.9216072709995693,0.13399861642564234
45329697,17.629472945609695,-0.8403913054634611,0.2150930502328169
45340136,17.629703215632496,-0.9296519276253463,0.1270200061473103
45350578,17.629933485655297,-0.8622432944480288,0.19430698262227358
45361022,17.630163755678097,-0.8160674700354226,0.24036116905322427
45371468,17.630394025700898,-0.809438952466875,0.24686806736076528
45381917,17.6306242957237,-0.8084710308870579,0.24771437676353864
45392369,17.6308545657465,-0.8654989072574628,0.19187332117765793
45402822,17.6310848357693,-0.8362954081372894,0.22095509495509857
45413278,17.6313151057921,-0.9200250937945152,0.1371036910678006
45423737,17.631545375814902,-0.915215631313921,0.14179144244296832
45434198,17.631775645837703,-0.8740623288996772,0.1828230525193505
45444661,17.632005915860503,-0.8331946106692216,0.22356909717941995
45455127,17.6322361858833,-0.7849148436889934,0.27172719773373083
45465595,17.6324664559061,-0.7656867399920118,0.2908336537801092
45476066,17.632696725928902,-0.6815194917483504,0.37487926153348894
45486539,17.632926995951703,-0.7440556922729665,0.312221439301714
45497014,17.633157265974504,-0.7990119011385823,0.25714362751194547
45507492,17.633387535997304,-0.7890328236490914,0.2670011092573117
45517972,17.633617806020105,-0.7871730663434116,0.26873928960964266
45528455,17.633848076042906,-0.7883515472047069,0.2674392389907965
45538940,17.634078346065706,-0.7218649456459038,0.333804289590565
45549427,17.634308616088507,-0.7654088314044356,0.2901388716713706
45559917,17.634538886111308,-0.7858536333882876,0.2695725447422439
45570409,17.63476915613411,-0.8144072282946458,0.24089744369668428
45580904,17.63499942615691,-0.7650168380469627,0.29016633503624145
45591401,17.63522969617971,-0.6871834404793282,0.3678782525094955
45601901,17.63545996620251,-0.7011940145778598,0.35374620556331277
45612403,17.63569023622531,-0.7024210337936779,0.35239773232123217
45622907,17.635920506248112,-0.6908690865409503,0.36382824436890276
45633414,17.63615077627091,-0.6719109581975894,0.3826649447733604
45643923,17.636381046293714,-0.7054417203386477,0.34901277352220866
45654435,17.63661131631651,-0.7158972485969318,0.33843584343555666
45664949,17.63684158633931,-0.7396758861921224,0.31453582284838294
45675465,17.637071856362112,-0.680215983647243,0.37387436123745427
45685984,17.637302126384913,-0.6994739316604626,0.354495056369461
45696505,17.637532396407714,-0.7242216831711411,0.32962596684771994
45707029,17.637762666430515,-0.720690119598367,0.33303619972595605
45717555,17.637992936453315,-0.7096090309948858,0.3453002666069127
45728084,17.638223206476116,-0.7615533977951232,0.2932344451287424
45738615,17.638453476498917,-0.7433441516589794,0.3126262890126493
45749148,17.638683746521718,-0.675866261965703,0.3799826116668929
45759684,17.63891401654452,-0.6427241097128271,0.4130032042500626
45770223,17.63914428656732,-0.6074048925636607,0.4482008691105444
45780763,17.63937455659012,-0.6087185857243167,0.4467656541090989
45791306,17.63960482661292,-0.6808364423553734,0.3745262830257042
45801852,17.63983509663572,-0.7976715946767092,0.2575696236521486
45812400,17.640065366658522,-0.7688096633232738,0.2863100668807948
45822950,17.640295636681323,-0.8001656704991889,0.25483259050723367
45833503,17.64052590670412,-0.8345431298818887,0.22033366934603554
45844059,17.640756176726924,-0.8015953811868233,0.25315996369337834
45854616,17.64098644674972,-0.7844131724754557,0.27022074849892935
45865177,17.641216716772522,-0.7469658313607181,0.30754666165017425
45875739,17.641446986795323,-0.7383044260082866,0.31608666948039466
45886304,17.641677256818124,-0.745693451630694,0.30857625378913595
45896872,17.641907526840924,-0.683193497140576,0.3709548256753427
45907441,17.642137796863725,-0.6677030487646848,0.3863239218836596
45918014,17.642368066886526,-0.6501822844262334,0.4037233300507944
45928589,17.642598336909327,-0.5782713647023673,0.4755129125670172
45939166,17.642828606932127,-0.6159765202437198,0.4376864387813462
45949745,17.643058876954928,-0.6305240489298884,0.42301761081383216
45960327,17.64328914697773,-0.6012483459411436,0.4534732550043643
45970912,17.64351941700053,-0.7077156679857236,0.3468844988791107
45981499,17.64374968702333,-0.7571919569979119,0.29728679478741055
45992088,17.64397995704613,-0.7314833686434913,0.3241748141631205
46002680,17.644210227068932,-0.6983982404280067,0.3571384040771823
46013274,17.644440497091733,-0.694207201548814,0.36120792368634297
46023871,17.644670767114533,-0.6852373162755638,0.3700562972559281
46034470,17.64490103713733,-0.7207539737213228,0.33441814714502865
46045072,17.64513130716013,-0.7176791731661113,0.3373714626165061
46055676,17.645361577182932,-0.6680782460633984,0.3868509236811149
46066282,17.645591847205733,-0.6447601329713685,0.41004758978025757
46076891,17.645822117228533,-0.6634614302320587,0.39122485312662947
46087503,17.646052387251334,-0.6721833303615701,0.3823815212155662
46098116,17.646282657274135,-0.6680349492038992,0.3864085010883908
46108733,17.646512927296936,-0.7268261309136205,0.3274959142792513
46119351,17.646743197319736,-0.7467543097424933,0.3087456089301746
46129972,17.646973467342537,-0.7878853448521239,0.2674930572717478
46140596,17.647203737365338,-0.8164387319246785,0.23881816130454675
46151222,17.64743400738814,-0.775122340126854,0.28131190603948963
46161850,17.64766427741094,-0.8224010882723559,0.23391153766542938
46172481,17.64789454743374,-0.8051617802979741,0.2510292330932051
46183115,17.64812481745654,-0.7623783634466117,0.29369104509129357
46193751,17.64835508747934,-0.8471129641596216,0.208834858659262
46204389,17.648585357502142,-0.7373756768735104,0.31845057936011834
46215029,17.64881562752494,-0.7265878198832476,0.329116888898404
46225673,17.649045897547744,-0.7579032269295579,0.2976799306974706
46236318,17.64927616757054,-0.7452139254969149,0.31024771153732417
46246966,17.64950643759334,-0.8030214211511156,0.25231870302017295
46257617,17.649736707616142,-0.7885759542243673,0.26664266482512344
46268270,17.649966977638943,-0.7977600248323897,0.2573371082497092
46278925,17.650197247661744,-0.8383499665269325,0.21749053027830156
46289583,17.650427517684545,-0.9001053283979944,0.15691072613864462
46300243,17.650657787707345,-0.9154291560439892,0.14146520971684923
46310906,17.650888057730146,-0.8507648056732334,0.2060078791016874
46321571,17.651118327752947,-0.9004998815686613,0.15615114142710793
46332239,17.651348597775748,-0.833951199052439,0.22257816996872984
46342909,17.65157886779855,-0.8376990833642682,0.21870865089583866
46353582,17.65180913782135,-0.8107541138920963,0.2455319934261348
46364257,17.65203940784415,-0.887784090514102,0.16838040908253643
46374935,17.65226967786695,-0.8511640696264422,0.20487883008239202
46385615,17.65249994788975,-0.8640707112224438,0.1918506078255864
46396297,17.652730217912552,-0.8668812784000742,0.18891847921356975
46406982,17.652960487935353,-0.8545628757342547,0.20111532829670306
46417669,17.65319075795815,-0.8554755377893465,0.2000811318920228
46428359,17.653421027980954,-0.8386724859445704,0.216762657253434
46439051,17.65365129800375,-0.8713663128376459,0.18394732311674386
46449746,17.653881568026552,-0.8785700957502088,0.1766220408412803
46460443,17.654111838049353,-0.9248950919245807,0.13017556455038307
46471143,17.654342108072154,-0.9120655798743847,0.14288360437922576
46481845,17.654572378094954,-0.8865645223582075,0.16826320892702218
46492550,17.654802648117755,-0.8640774971303672,0.1906287890960788
46503257,17.655032918140556,-0.8599908023298085,0.19459405809739647
46513966,17.655263188163357,-0.7629850042018199,0.29147844968504555
46524678,17.655493458186157,-0.8139599239847956,0.24038213128898947
46535393,17.655723728208958,-0.8187558066208459,0.23546485797820846
46546110,17.65595399823176,-0.8031203319184891,0.25097896127843733
46556829,17.65618426825456,-0.8990290879094757,0.1562426715216991
46567551,17.65641453827736,-0.8530308895992436,0.20211937670072933
46578275,17.65664480830016,-0.8849281745791567,0.17010061789169761
46589002,17.65687507832296,-0.8603272971040048,0.19458002951771614
46599732,17.657105348345763,-0.8982283282221217,0.15655754054149848
46610463,17.657335618368563,-0.7965867276359853,0.259370873504423
46621198,17.65756588839136,-0.7756994388737003,0.2801365828355723
46631934,17.65779615841416,-0.7808008301684171,0.2749136427751491
